time: 2000000000
337 10 10000001
337 11 10000001
337 12 10000001
337 13 10000001
338 1 10000001
338 2 10000001
338 3 10000001
338 4 10000001
338 5 10000001
338 6 10000001
339 1 10000001
339 2 10000001
339 3 10000001
339 4 10000001
339 5 10000001
345 1 10000001
345 2 10000001
345 3 10000001
345 4 10000001
345 5 10000001
345 6 10000001
345 7 10000001
345 8 10000001
345 9 10000001
345 10 10000001
345 11 10000001
345 12 10000001
345 13 10000001
345 14 10000001
345 15 10000001
345 16 10000001
345 17 10000001
346 1 10000001
346 2 10000001
346 3 10000001
346 4 10000001
346 5 10000001
346 6 10000001
346 7 10000001
346 8 10000001
346 9 10000001
346 10 10000001
346 11 10000001
346 12 10000001
346 13 10000001
346 14 10000001
346 15 10000001
346 16 10000001
346 17 10000001
347 1 10000001
347 2 10000001
347 3 10000001
347 4 10000001
347 5 10000001
347 6 10000001
347 7 10000001
347 8 10000001
347 9 10000001
347 10 10000001
347 11 10000001
347 12 10000001
347 13 10000001
348 1 10000001
348 2 10000001
348 3 10000001
348 4 10000001
348 5 10000001
348 6 10000001
349 1 10000001
349 2 10000001
349 3 10000001
349 4 10000001
349 5 10000001
355 1 10000001
355 2 10000001
355 3 10000001
355 4 10000001
355 5 10000001
355 6 10000001
355 7 10000001
355 8 10000001
355 9 10000001
355 10 10000001
355 11 10000001
355 12 10000001
355 13 10000001
355 14 10000001
355 15 10000001
355 16 10000001
355 17 10000001
356 1 10000001
356 2 10000001
356 3 10000001
356 4 10000001
356 5 10000001
356 6 10000001
356 7 10000001
356 8 10000001
356 9 10000001
356 10 10000001
356 11 10000001
356 12 10000001
356 13 10000001
356 14 10000001
356 15 10000001
356 16 10000001
356 17 10000001
357 1 10000001
357 2 10000001
357 3 10000001
357 4 10000001
357 5 10000001
357 6 10000001
357 7 10000001
357 8 10000001
357 9 10000001
357 10 10000001
357 11 10000001
357 12 10000001
357 13 10000001
358 1 10000001
358 2 10000001
358 3 10000001
358 4 10000001
358 5 10000001
358 6 10000001
359 1 10000001
359 2 10000001
359 3 10000001
359 4 10000001
359 5 10000001
365 1 10000001
365 2 10000001
365 3 10000001
365 4 10000001
365 5 10000001
365 6 10000001
365 7 10000001
365 8 10000001
365 9 10000001
365 10 10000001
365 11 10000001
365 12 10000001
365 13 10000001
365 14 10000001
365 15 10000001
365 16 10000001
365 17 10000001
366 1 10000001
366 2 10000001
366 3 10000001
366 4 10000001
366 5 10000001
366 6 10000001
366 7 10000001
366 8 10000001
366 9 10000001
366 10 10000001
366 11 10000001
366 12 10000001
366 13 10000001
366 14 10000001
366 15 10000001
366 16 10000001
366 17 10000001
367 1 10000001
367 2 10000001
367 3 10000001
367 4 10000001
367 5 10000001
367 6 10000001
367 7 10000001
367 8 10000001
367 9 10000001
367 10 10000001
367 11 10000001
367 12 10000001
367 13 10000001
368 1 10000001
368 2 10000001
368 3 10000001
368 4 10000001
368 5 10000001
368 6 10000001
369 1 10000001
369 2 10000001
369 3 10000001
369 4 10000001
369 5 10000001
